研报名称,机构名称,发布时间,行业,网页链接,PDF直链
农林牧渔行业周报：生猪价格短期反弹标肥差走扩 宠物猫饲养倾向显现疫苗国产替代推进,华鑫证券,2025-01-05 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oiWSItT+XkiZlGYxOqc+BNKcIqbV0iXL9gRx1rZPQSI=,https://pdf.dfcfw.com/pdf/H3_AP202501051641812136_1.pdf
农林牧渔行业周报：鸭疫源头未明且混感难控，2025年进口宠物食品关税上调,华安证券,2025-01-05 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oiWSItT+XkiZlGYxOqc+BClpFZfFDmMk5FA8GiVVYHM=,https://pdf.dfcfw.com/pdf/H3_AP202501051641812386_1.pdf
农产品研究跟踪系列报告（142）：看好宠物消费高景气，关注种业政策催化,国信证券,2025-01-05 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oiWSItT+XkiZlGYxOqc+BG4neqoRYi/D038cLMZy/7c=,https://pdf.dfcfw.com/pdf/H3_AP202501051641812336_1.pdf
农林牧渔行业周报：春节备货预期对猪价支撑有限，哈兽研BLPs非瘟疫苗研发突破或提振动保板块景气度,开源证券,2025-01-05 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oiWSItT+XkiZlGYxOqc+BBv+DouLXxEE6jzq51LtM2o=,https://pdf.dfcfw.com/pdf/H3_AP202501051641812499_1.pdf
农林牧渔行业双周报：2025年进口猫狗食品加征关税,东莞证券,2025-01-03 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AukOgCP3brwpTPLXX0TJE8BxxzJNpwzbBoXFoNcse88=,https://pdf.dfcfw.com/pdf/H3_AP202501031641800676_1.pdf
农林牧渔行业专题：12月USDA下调全球玉米、小麦产量，上调大豆产量,华安证券,2025-01-03 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AukOgCP3brwpTPLXX0TJE1QJ/LFOBQwTAJirxSkRJmY=,https://pdf.dfcfw.com/pdf/H3_AP202501031641519368_1.pdf
农产品研究跟踪系列报告（141）：政策窗口临近，把握种业与种植机会,国信证券,2025-01-03 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AukOgCP3brwpTPLXX0TJE/XGizI6dWryHsBerg24M4o=,https://pdf.dfcfw.com/pdf/H3_AP202501031641521456_1.pdf
2025年度策略：生猪养殖进入成本竞争新格局 看好宠物和户外市场持续扩容,华鑫证券,2025-01-02 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=nlcbLWmDZaEgWOpJ3IxmBYByRf62FpRt6FnR79YLHYo=,https://pdf.dfcfw.com/pdf/H3_AP202501021641518254_1.pdf
农林牧渔行业研究周报：11月能繁母猪存栏环比增长，标肥价差周环比走阔,申港证券,2025-01-01 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=z7RLEOqhk2RriOsKdPZprFIKuJIb8xCv5yeB715I808=,https://pdf.dfcfw.com/pdf/H3_AP202501011641502348_1.pdf
农林牧渔行业2025年投资策略：聚焦养殖景气切换，宠物高景气持续发酵,西南证券,2024-12-31 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eY0/omAuuDO55Fgbz+UolOio48OwfY7eYbbDz1IRrCI=,https://pdf.dfcfw.com/pdf/H3_AP202412311641497566_1.pdf
农林牧渔行业2025年投资展望：农林牧渔行业：把握消费与成长，关注周期景气变化,东兴证券,2024-12-31 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eY0/omAuuDO55Fgbz+UolMcWGihsU+L4533Q3Re4B9E=,https://pdf.dfcfw.com/pdf/H3_AP202412311641497217_1.pdf
农林牧渔行业周报：白羽肉种鸡性能下降且鸡病严重，看涨2025年白羽鸡苗端价格,华安证券,2024-12-30 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ETGJXdMr0kranefi9n3PBg6P2GVt4sS7cck8ZPYeXQ8=,https://pdf.dfcfw.com/pdf/H3_AP202412301641466583_1.pdf
农林牧渔行业研究：生猪出栏均重下降，转基因有望扩面提速,国金证券,2024-12-30 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+vCe9jBcnUTHDU+/okHUWxr59DjrE7K3Jsr0vcVM4mI=,https://pdf.dfcfw.com/pdf/H3_AP202412291641463375_1.pdf
农业周观点：年未猪价偏弱运行，粮食安全偏好拾升,中航证券,2024-12-30 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ETGJXdMr0kranefi9n3PBqbNoedRFZJ85mpT7WaQxf8=,https://pdf.dfcfw.com/pdf/H3_AP202412301641464941_1.pdf
农林牧渔行业周报：进口牛肉立案调查或提振短期牛肉价格，猪价新一轮下跌或逐步开启,开源证券,2024-12-29 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=+vCe9jBcnUTHDU+/okHUWzP0wIUx32M0gVDTopIS+NM=,https://pdf.dfcfw.com/pdf/H3_AP202412291641463114_1.pdf
农业行业周报：4季度生猪养殖板块有望继续保持良好盈利,山西证券,2024-12-25 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XVA6ixRUUcNl51e+z4HCYWgtRyXWV2lJq9qqjNTvGrI=,https://pdf.dfcfw.com/pdf/H3_AP202412251641427770_1.pdf
农林牧渔行业研究周报：屠宰量周环比回升，大猪出栏占比提高,申港证券,2024-12-24 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=KxU/bvwy82dcVeDhGcvF1tw0vP1Nj0xKUlRiqLE2+PQ=,https://pdf.dfcfw.com/pdf/H3_AP202412241641411643_1.pdf
农林牧渔行业报告：供强需落，猪价承压,中邮证券,2024-12-24 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=KxU/bvwy82dcVeDhGcvF1oM+jjtdFEjITrSm/9w7vOE=,https://pdf.dfcfw.com/pdf/H3_AP202412241641410124_1.pdf
农产品研究跟踪系列报告（140）：关注优质宠物标的并购机遇，看好天然橡胶景气上行,国信证券,2024-12-23 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VeI7+evhtCMo3rVLR9vz0bXCJF24zipZI3r41nxBuds=,https://pdf.dfcfw.com/pdf/H3_AP202412231641391114_1.pdf
农业周观点：农村工作会议强调粮食安全，关注种业,中航证券,2024-12-23 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=VeI7+evhtCMo3rVLR9vz0U/Q6hoAfNmFpmg6QhYW8MU=,https://pdf.dfcfw.com/pdf/H3_AP202412231641390985_1.pdf
农林牧渔行业周报：生猪出栏均重持续攀升，白羽种鸡性能下降且鸡病严重,华安证券,2024-12-22 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=t7ow2XvvZKSZEd7QmGCV3H6/uztyQDjNbZ+vG62RwV0=,https://pdf.dfcfw.com/pdf/H3_AP202412221641390189_1.pdf
农林牧渔行业研究：生猪旺季不旺，关注疫病扰动禽类生产,国金证券,2024-12-22 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=t7ow2XvvZKSZEd7QmGCV3IR3uRuzhbEFTdVEZBYazDQ=,https://pdf.dfcfw.com/pdf/H3_AP202412221641389852_1.pdf
农林牧渔行业周报：生猪供给充足持续放量，猪价中枢或进一步下移,开源证券,2024-12-22 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=t7ow2XvvZKSZEd7QmGCV3EBLopzM40zZao9Rl94RU24=,https://pdf.dfcfw.com/pdf/H3_AP202412221641390201_1.pdf
农业行业2025年度投资策略：重视供给受限和需求增长带来的景气周期，转基因或将乘风而上,民生证券,2024-12-21 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eryOTsfbLuRzvRDuEzB6sN3QN8g9x9Ynp6Gtr7Ib/Ag=,https://pdf.dfcfw.com/pdf/H3_AP202412211641385644_1.pdf
农林牧渔行业双周报：中央农村工作会议定调明年“三农”工作,东莞证券,2024-12-20 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=8u9KW+3P8AT8Fy5UJZFFJJBr4M8OCs4wwrXWkPweXos=,https://pdf.dfcfw.com/pdf/H3_AP202412201641378601_1.pdf
生猪养殖行业月度跟踪：农林牧渔行业：11月猪价先跌后涨，产能维持微增,东兴证券,2024-12-19 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gaQ/gb19ItIkgCR1c1K2ayyU61G/ycGaLA0Wn1xezaA=,https://pdf.dfcfw.com/pdf/H3_AP202412191641362010_1.pdf
农林牧渔行业点评报告：白鸡养殖盈利改善，黄羽种鸡存栏低位或支撑价格,开源证券,2024-12-19 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gaQ/gb19ItIkgCR1c1K2a7su/0MX7xoKwVR/9GLMC0o=,https://pdf.dfcfw.com/pdf/H3_AP202412191641358413_1.pdf
农业年度策略报告：把握子行业景气轮动，优选产业强者,太平洋,2024-12-18 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mNWsAThPVnEAQUvFdn0latRgLMNDMS4HCGIoBVC7pkc=,https://pdf.dfcfw.com/pdf/H3_AP202412181641351638_1.pdf
农林牧渔行业研究周报：商品猪出栏均价周环比回升，标肥价差周环比走阔,申港证券,2024-12-18 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=mNWsAThPVnEAQUvFdn0lap0+3uMiOOBpb8F+jpsu2b8=,https://pdf.dfcfw.com/pdf/H3_AP202412181641346910_1.pdf
农业行业周报：4季度生猪养殖板块有望继续保持良好盈利,山西证券,2024-12-17 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=T9eWcpjSUa2oJ9A4xKeW8juryi+cEgZIye/kgA5lddk=,https://pdf.dfcfw.com/pdf/H3_AP202412171641335463_1.pdf
生猪养殖行业2025年信用风险展望：供需趋向偏松，整体风险可控,大公国际资信评估,2024-12-17 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=T9eWcpjSUa2oJ9A4xKeW8ibIKH088roaNP5RW3iGfUE=,https://pdf.dfcfw.com/pdf/H3_AP202412171641327362_1.pdf
农林牧渔行业报告：猪价止跌，11月产能增速放缓,中邮证券,2024-12-17 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=T9eWcpjSUa2oJ9A4xKeW8hiGRjUP68fNc8YwOyyb0nY=,https://pdf.dfcfw.com/pdf/H3_AP202412171641324230_1.pdf
农业周观点：经济工作首条任务——大力提振消费,中航证券,2024-12-16 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8dCSyGIe46LzGKocbYYrt7bnKpFnMpGsSB2DzIcOPI=,https://pdf.dfcfw.com/pdf/H3_AP202412151641307751_1.pdf
农林牧渔行业深度报告：宠物行业细分赛道解析,万联证券,2024-12-16 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0HV2g2MG3dSTwprGgPxrUTgoinVOO+SUrvBv5boq0xU=,https://pdf.dfcfw.com/pdf/H3_AP202412161641315881_1.pdf
农林牧渔行业周报：能繁增幅放缓，关注猪价旺季表现,华源证券,2024-12-16 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0HV2g2MG3dSTwprGgPxrUVxvmmitOKX3b4iK0ZpxcXo=,https://pdf.dfcfw.com/pdf/H3_AP202412161641310325_1.pdf
农林牧渔行业点评报告：12月USDA农产品报告下调全球玉米、小麦、水稻产量，上调全球大豆产量,开源证券,2024-12-15 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8dCSyGIe46LzGKocbYYrrNzX5+HQx5t1qf1/ShojjQ=,https://pdf.dfcfw.com/pdf/H3_AP202412151641307557_1.pdf
农林牧渔行业周报：育肥栏舍利用率同环比再降，USDA玉米、大豆库消比下降,华安证券,2024-12-15 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8dCSyGIe46LzGKocbYYru/TDcUHrQudBy1csMXuKcg=,https://pdf.dfcfw.com/pdf/H3_AP202412151641307307_1.pdf
农林牧渔行业周报：腌腊灌肠需求渐增，关注冬至前出栏及消费节奏,开源证券,2024-12-15 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8dCSyGIe46LzGKocbYYrm+8xTgxpkSinKG9kYs3sO8=,https://pdf.dfcfw.com/pdf/H3_AP202412151641307224_1.pdf
农林牧渔行业研究：生猪出栏均重上行，关注旺季消费情况,国金证券,2024-12-15 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8dCSyGIe46LzGKocbYYrjbdhhh2P1o/9XP0lf1SG9w=,https://pdf.dfcfw.com/pdf/H3_AP202412151641307146_1.pdf
农产品研究跟踪系列报告（139）：美豆估值重回历史底部，关注天气或贸易端潜在催化,国信证券,2024-12-15 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8dCSyGIe46LzGKocbYYrrXkS+jx40oryg+ay93uKCI=,https://pdf.dfcfw.com/pdf/H3_AP202412151641307062_1.pdf
农林牧渔行业周报：25年生猪养殖盈利二八法则将凸显，宠物食品和疫苗国内品牌竞争加剧,华鑫证券,2024-12-15 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Z8dCSyGIe46LzGKocbYYrgfrlTf+efhVaxaTFoT6+z8=,https://pdf.dfcfw.com/pdf/H3_AP202412151641306432_1.pdf
农林牧渔行业年度投资策略：养殖链价格获支撑，宠物行业延续高景气,华安证券,2024-12-13 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YhqyRusQ33dc7/+VMd6COq7B3yiTWbTaDiDvDY3d9ps=,https://pdf.dfcfw.com/pdf/H3_AP202412131641289481_1.pdf
农林牧渔行业点评报告：大猪供给逐步释放，12月旺季猪价下行或有限,开源证券,2024-12-13 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YhqyRusQ33dc7/+VMd6COu2d5ky+i0Y2QD/rPAz70kw=,https://pdf.dfcfw.com/pdf/H3_AP202412131641296785_1.pdf
农林牧渔行业研究周报：商品猪出栏均价周环比下跌，12月出栏或加速,申港证券,2024-12-12 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=syFYlrleDP5MxQxTKCHa6LmHjrBDWp3J9AjfAiUMYq4=,https://pdf.dfcfw.com/pdf/H3_AP202412121641270692_1.pdf
农产品市场状况：贸易和营养：政策协调推动健康膳食,联合国粮食及农业组织,2024-12-10 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HIf3QSA+t7a3jJZgKi8rpfTBvRRJDhRIBV8U1L7C2mE=,https://pdf.dfcfw.com/pdf/H3_AP202412101641237543_1.pdf
白羽肉鸡行业点评：海外祖代引种或将中断；白鸡父母代和商品代苗双双进入景气周期,民生证券,2024-12-09 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UO42soTbxZsWiaskWaP4X0SyO7ZqKE+mnxMnglnerx8=,https://pdf.dfcfw.com/pdf/H3_AP202412091641234331_1.pdf
农林牧渔行业周报：海外禽流感或致进口引种中断,华源证券,2024-12-09 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UO42soTbxZsWiaskWaP4X9iwBhr+HBYXfnMj52vv3uI=,https://pdf.dfcfw.com/pdf/H3_AP202412091641227474_1.pdf
农林牧渔行业报告：猪价跌破16元/公斤，美国引种白鸡暂停,中邮证券,2024-12-09 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UO42soTbxZsWiaskWaP4X0bxLwvJTu5WFWlyz6YDLWo=,https://pdf.dfcfw.com/pdf/H3_AP202412091641223942_1.pdf
农林牧渔行业研究：猪价短期震荡，关注白鸡引种情况,国金证券,2024-12-09 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UO42soTbxZsWiaskWaP4Xzed5Ymo0ccanTvaVTnIeJQ=,https://pdf.dfcfw.com/pdf/H3_AP202412091641222457_1.pdf
农业周观点：宠物消费规模增长，关注板块配置机会,中航证券,2024-12-09 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UO42soTbxZsWiaskWaP4X5xLRa6GqCNp8YDv4XwKXRM=,https://pdf.dfcfw.com/pdf/H3_AP202412091641221285_1.pdf
农业行业周报：4季度生猪养殖板块有望继续保持良好盈利,山西证券,2024-12-09 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UO42soTbxZsWiaskWaP4X36oD9Qw/VazZQd28qIiFPw=,https://pdf.dfcfw.com/pdf/H3_AP202412091641228166_1.pdf
农林牧渔行业周报：育肥栏舍利用率同环比大降，美、新发生高致病性禽流感,华安证券,2024-12-08 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/uHen7jB2WUrCYkPfhjm3aZ1px9O6HmVGml9oXAoCK0=,https://pdf.dfcfw.com/pdf/H3_AP202412081641220166_1.pdf
生猪养殖行业观察及2025年信用风险展望,联合资信评估,2024-12-08 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/uHen7jB2WUrCYkPfhjm3V68oPrPaUC6KChbS+P2if0=,https://pdf.dfcfw.com/pdf/H3_AP202412081641219317_1.pdf
农林牧渔行业周报：饲料原料下降降低生猪养殖成本，持续深耕生猪宠物户外娃娃4个赛道,华鑫证券,2024-12-08 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/uHen7jB2WUrCYkPfhjm3R/7zc+H0H0l/3uESjTNTQg=,https://pdf.dfcfw.com/pdf/H3_AP202412081641220076_1.pdf
农林牧渔行业周报：海外突发禽流感，持续关注封关对国内引种影响,开源证券,2024-12-08 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/uHen7jB2WUrCYkPfhjm3ah1JvQnErEiP7OfIcWSueQ=,https://pdf.dfcfw.com/pdf/H3_AP202412081641220423_1.pdf
农林牧渔2024年12月投资策略：拥抱养殖链价值股，关注橡胶景气上行与种业资本整合机会,国信证券,2024-12-08 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/uHen7jB2WUrCYkPfhjm3aYtLPM5G5GGWkyNso/lNjE=,https://pdf.dfcfw.com/pdf/H3_AP202412081641220623_1.pdf
农产品研究跟踪系列报告（138）：猪禽产能波动不大，看好天然橡胶景气上行,国信证券,2024-12-08 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/uHen7jB2WUrCYkPfhjm3aKxgspai4C0FTkp30tMkEI=,https://pdf.dfcfw.com/pdf/H3_AP202412081641220624_1.pdf
农林牧渔行业双周报：能繁母猪存栏量接近绿色区域上限,东莞证券,2024-12-06 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Pr6UOzitRAPzsv3cqtG4MOjeD08WzNzjo3ospbC5BOQ=,https://pdf.dfcfw.com/pdf/H3_AP202412061641213663_1.pdf
农林牧渔行业周报：能繁增幅放缓，关注旺季表现,华源证券,2024-12-05 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=V8wvn6awcY16UR5dGX5gY2yadASF7bUO65mhJIsAEA0=,https://pdf.dfcfw.com/pdf/H3_AP202412051641198937_1.pdf
农林牧渔行业研究周报：商品猪出栏均价连续两周上涨10月能繁母猪存栏回升,申港证券,2024-12-03 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=E81KP9uy3/GbNenPG/kd7qJVzJM3SVFpgsNXuUhmZG4=,https://pdf.dfcfw.com/pdf/H3_AP202412031641163914_1.pdf
农业行业周报：4季度生猪养殖板块有望继续保持良好盈利,山西证券,2024-12-03 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=E81KP9uy3/GbNenPG/kd7p2xRcWsmdZVhl7wLA4FwGU=,https://pdf.dfcfw.com/pdf/H3_AP202412031641151478_1.pdf
农林牧渔行业报告：猪价窄幅震荡，10月产能低增长,中邮证券,2024-12-02 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uHyZubTvLN1NIaUqK0GY0JRIP5iZ0PBfJWVp4kuvBwQ=,https://pdf.dfcfw.com/pdf/H3_AP202412021641135151_1.pdf
农业周观点：经济工作会议渐近，关注消费预期抬升,中航证券,2024-12-02 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uHyZubTvLN1NIaUqK0GY0LeANJdgE57Fky574+QlsSY=,https://pdf.dfcfw.com/pdf/H3_AP202412021641130912_1.pdf
农林牧渔行业周报：能繁存栏接近调控绿区上限，宠物、谷子尽显个性化情绪消费的崛起,华鑫证券,2024-12-01 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=z6O1ezoVDID9LJGlCG9KPYAx8sbyPPa0rJugwsvGrxE=,https://pdf.dfcfw.com/pdf/H3_AP202412011641129631_1.pdf
农林牧渔行业周报：宠物市场消费回升，期待腌腊旺季猪价表现,开源证券,2024-12-01 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=z6O1ezoVDID9LJGlCG9KPQX5bHzZUQf8bUzwO+DyfIk=,https://pdf.dfcfw.com/pdf/H3_AP202412011641130087_1.pdf
农林牧渔行业研究：降温下屠宰量回升，标肥价差有所走阔,国金证券,2024-12-01 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=z6O1ezoVDID9LJGlCG9KPczU4SCyjsnZkro8qGftfWs=,https://pdf.dfcfw.com/pdf/H3_AP202412011641130136_1.pdf
农林牧渔行业周报：10月能繁母猪存栏微增，2024犬猫消费市场突破3000亿,华安证券,2024-12-01 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=z6O1ezoVDID9LJGlCG9KPWpzm/40T6ajlgvOsuT9YLw=,https://pdf.dfcfw.com/pdf/H3_AP202412011641130261_1.pdf
农产品研究跟踪系列报告（137）：10月末官方能繁存栏维持低位，看好生猪景气持续,国信证券,2024-12-01 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=z6O1ezoVDID9LJGlCG9KPXt/+T9ASfLRAddGD7B7oPs=,https://pdf.dfcfw.com/pdf/H3_AP202412011641130346_1.pdf
养殖链2025年度投资策略：海外为鉴：看好龙头规模成长，拥抱高ROE价值股,国信证券,2024-11-28 00:00:00.000,农业综合Ⅱ,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=qj8YTkO72w9t0Bs7t9FglAcyk7BaMAnuvy9nSrxsw5k=,https://pdf.dfcfw.com/pdf/H3_AP202411281641098361_1.pdf
